mask_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_18_27.tif,,,,,,,,,,,,,6246.0,,,,,,,,,5949.0,,,,
../data/patch128/msk/l123/zone15_1_0/msk_zone15_1_0_patch_23_31.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_37_46.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_65_73.tif,,,,3881.0,,,,,,,,,,,,2396.0,,,,,,2732.0,,,,
../data/patch128/msk/l123/zone90_1_0/msk_zone90_1_0_patch_37_34.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_17_11/msk_zone78_17_11_patch_13_63.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_35_28.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_12_9/msk_zone78_12_9_patch_72_20.tif,,,,,,3412.0,,,,,,,,,,,12972.0,,,,,,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_18_39.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_22_22.tif,,,,,,,,,,,,,,,,,,,,,,16384.0,,,,
../data/patch128/msk/l123/zone78_14_9/msk_zone78_14_9_patch_17_75.tif,,,7821.0,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone156_1_1/msk_zone156_1_1_patch_21_5.tif,,,,,,,,,,,,,,15140.0,,1244.0,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_35_16.tif,,,,,,,,,,,,,,11316.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_3_4/msk_zone147_3_4_patch_60_17.tif,,,,,,,,,,,,11108.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_2_2/msk_zone147_2_2_patch_32_47.tif,,,,3135.0,,,,,,,,,,,,,,,5544.0,,,,,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_34_0.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone20_0_0/msk_zone20_0_0_patch_19_13.tif,,,,,,,11658.0,,,,,,,,,,,,,,,4726.0,,,,
../data/patch128/msk/l123/zone142_0_0/msk_zone142_0_0_patch_27_44.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_45_32.tif,,,,,,,,,,,,,,,,,,,,14264.0,,2120.0,,,,
../data/patch128/msk/l123/zone165_1_0/msk_zone165_1_0_patch_21_28.tif,,,,,,,,,,,,15496.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone170_1_5/msk_zone170_1_5_patch_11_44.tif,,,,,,,,,,,,,,,,,6769.0,,,,,,,,,
../data/patch128/msk/l123/zone100_0_0/msk_zone100_0_0_patch_15_21.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone124_0_0/msk_zone124_0_0_patch_20_25.tif,,,,900.0,,,,,,,,,,,,,,,,,,9414.0,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_16_31.tif,,,,,,,,,,,,,,,,,,,,,,14939.0,,,,
../data/patch128/msk/l123/zone45_0_2/msk_zone45_0_2_patch_34_21.tif,,,,9121.0,,,,,7261.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone30_1_1/msk_zone30_1_1_patch_6_21.tif,98.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone30_0_1/msk_zone30_0_1_patch_40_18.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_13_45.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_29_35.tif,,,,,,,,,,,,,,,,,,,10234.0,,,,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_24_32.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone98_0_0/msk_zone98_0_0_patch_15_25.tif,,2011.0,,,,,,,,,,,,,,,14373.0,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_52_10.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_66_64.tif,,,,,,,,,,,,,,,,13189.0,,,,,,835.0,,,,
../data/patch128/msk/l123/zone53_1_2/msk_zone53_1_2_patch_17_57.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_22_76.tif,,,,,,,,,,,,,,,,,14629.0,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_34_28.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_50_63.tif,,,,,,,,,,,,15646.0,,,,,738.0,,,,,,,,,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_5_52.tif,,,,,,,,,,1750.0,,4730.0,,,,,5200.0,,,,,2044.0,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_12_37.tif,,,,,,,,,,,,,3203.0,13181.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_56_27.tif,,,,,,,,,,,,16093.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_19_74.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_20_37.tif,,,,5803.0,,,,,,,,3355.0,,,,,,,,,,7226.0,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_29_8.tif,,,,,,,,,,,,,,14844.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_0_0/msk_zone102_0_0_patch_37_39.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_17_42.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_3_0/msk_zone25_3_0_patch_7_22.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_34_18.tif,,,,3491.0,,,,,,,,,,,,,12893.0,,,,,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_26_61.tif,,,,14011.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_0_0/msk_zone59_0_0_patch_26_29.tif,,,,,,,,1407.0,,,,,,14977.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_13_39.tif,,,,,,,,,,,,6074.0,,,,,10310.0,,,,,,,,,
../data/patch128/msk/l123/zone155_0_0/msk_zone155_0_0_patch_30_37.tif,,,,1884.0,,,,,,,,,,,,14500.0,,,,,,,,,,
../data/patch128/msk/l123/zone93_1_0/msk_zone93_1_0_patch_20_36.tif,,,,,,,584.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone2_0_0/msk_zone2_0_0_patch_11_2.tif,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone33_1_0/msk_zone33_1_0_patch_23_43.tif,,,,,,,,,,,,,,,,,,,14149.0,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_38_33.tif,14741.0,,,,,,,,,,,,,,,,,,,1643.0,,,,,,
../data/patch128/msk/l123/zone51_1_0/msk_zone51_1_0_patch_20_29.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_0/msk_zone28_0_0_patch_13_20.tif,,,,,,,,,,,,,7691.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_36_27.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone97_0_0/msk_zone97_0_0_patch_39_32.tif,,,,,,,,,,,,,,,,,,,,,,16384.0,,,,
../data/patch128/msk/l123/zone80_1_1/msk_zone80_1_1_patch_31_7.tif,5661.0,,,,,,,,,,,1558.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_36_29.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_4_3/msk_zone78_4_3_patch_22_35.tif,,9841.0,,,,,,,,,,,,6543.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_6_5/msk_zone78_6_5_patch_44_62.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone103_0_0/msk_zone103_0_0_patch_28_45.tif,,,,,,,,,,,,,,,,,,,,,,,1578.0,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_16_67.tif,,,,,,,,,,,,,,,,,,,,,,,16384.0,,,
../data/patch128/msk/l123/zone144_0_1/msk_zone144_0_1_patch_30_18.tif,,,,11474.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_55_60.tif,,,,,,,,,,,,,,,,,,,8761.0,,,453.0,,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_11_33.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_23_36.tif,,,,,,,,,,,,,,11474.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_14_75.tif,,,,,,,,,,,,,,,,,,,5430.0,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_31_64.tif,,,,,,,,,,,,,,,,,,,,,,175.0,,,,
../data/patch128/msk/l123/zone52_0_0/msk_zone52_0_0_patch_20_28.tif,,,,,,,,,,,,,,,,256.0,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_55_48.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone34_0_0/msk_zone34_0_0_patch_12_31.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone54_0_1/msk_zone54_0_1_patch_54_2.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone75_2_2/msk_zone75_2_2_patch_10_54.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone26_0_0/msk_zone26_0_0_patch_14_14.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_1_2/msk_zone25_1_2_patch_11_54.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_36_18.tif,,,,,,,,,16384.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_16_11/msk_zone78_16_11_patch_33_7.tif,,,,728.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_9_41.tif,,,,,,,,,,,,,6333.0,10051.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_2/msk_zone136_1_2_patch_45_9.tif,,,,,,,,,,,,14802.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone145_1_0/msk_zone145_1_0_patch_34_21.tif,,,,16285.0,,,,,,,,,,,,,,,,,99.0,,,,,
../data/patch128/msk/l123/zone153_0_0/msk_zone153_0_0_patch_52_15.tif,,,,,,,,,,,16384.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_16_11/msk_zone78_16_11_patch_46_14.tif,,,,,,385.0,,,,,,,,,,,9565.0,,,,,,,,,
../data/patch128/msk/l123/zone10_1_0/msk_zone10_1_0_patch_30_18.tif,,,,,,,,,,,,,,,,,,,15300.0,,,,1084.0,,,
../data/patch128/msk/l123/zone172_0_0/msk_zone172_0_0_patch_19_9.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone148_0_1/msk_zone148_0_1_patch_35_43.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_30_21.tif,,,,,,,,,,,,,,,,,16376.0,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_15_36.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone45_1_2/msk_zone45_1_2_patch_56_23.tif,,,,,,16384.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_15_64.tif,,,,,,,,,,,,,887.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_19_19.tif,,,,3006.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_2_3/msk_zone66_2_3_patch_21_63.tif,,,,,,,12388.0,,,,,,3996.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_1_2/msk_zone66_1_2_patch_52_40.tif,,,,,,,,,,,,,,,,,11758.0,,,,,,,,,
../data/patch128/msk/l123/zone68_1_0/msk_zone68_1_0_patch_19_9.tif,7038.0,,,,,,,,,,,,9346.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_0_1/msk_zone17_0_1_patch_41_58.tif,,,,,,,,,,,,,,,,,3483.0,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_39_19.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone170_3_7/msk_zone170_3_7_patch_19_4.tif,,,,,,,,,,,,,,,,,,,,16384.0,,,,,,
../data/patch128/msk/l123/zone59_1_0/msk_zone59_1_0_patch_33_14.tif,,,,,,,,,,,,,,13153.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_21_37.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_56_33.tif,9142.0,,,,,,,,,,,,7242.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_2_1/msk_zone74_2_1_patch_38_4.tif,,,,,,,,,,,,5076.0,,,,,11308.0,,,,,,,,,
../data/patch128/msk/l123/zone78_14_10/msk_zone78_14_10_patch_72_27.tif,,4118.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_37_19.tif,3601.0,,,,,,,,130.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_2_1/msk_zone74_2_1_patch_29_5.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone66_1_0/msk_zone66_1_0_patch_16_18.tif,,,,,,,,,,,,,,,,,,6031.0,,1323.0,,,4577.0,4453.0,,
../data/patch128/msk/l123/zone33_0_0/msk_zone33_0_0_patch_16_21.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_30_47.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone161_0_0/msk_zone161_0_0_patch_22_13.tif,,,,,,,,,,,,10189.0,6180.0,15.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_53_75.tif,,,,,,,,,,,,,,,,,15778.0,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_18_33.tif,,,,,,,,,,,,,,,,,15924.0,,,,460.0,,,,,
../data/patch128/msk/l123/zone38_0_0/msk_zone38_0_0_patch_5_11.tif,,,,,,,,,,,,,,,,,,,,,,,,16384.0,,
../data/patch128/msk/l123/zone112_0_1/msk_zone112_0_1_patch_38_9.tif,,,,,,,8577.0,7807.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone63_0_0/msk_zone63_0_0_patch_15_19.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_50_51.tif,3190.0,,,,,,,,,,,,,,,13194.0,,,,,,,,,,
../data/patch128/msk/l123/zone98_0_0/msk_zone98_0_0_patch_18_23.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone20_0_0/msk_zone20_0_0_patch_15_16.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_18_38.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_70_11.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_0/msk_zone136_1_0_patch_2_28.tif,,,,,,,,5781.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_0/msk_zone136_1_0_patch_41_51.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone76_0_1/msk_zone76_0_1_patch_44_37.tif,,,,,,,,,,,,,,,,,12793.0,,,,,,,,,
../data/patch128/msk/l123/zone3_1_0/msk_zone3_1_0_patch_10_21.tif,,,,7145.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_1_1/msk_zone147_1_1_patch_56_47.tif,,,,,,,,,,,,,4472.0,,,,,,,,,3342.0,,,,
../data/patch128/msk/l123/zone30_0_0/msk_zone30_0_0_patch_10_26.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_0_2/msk_zone17_0_2_patch_24_19.tif,,,,2258.0,,,,,,,,,,,,,623.0,,10161.0,,,3342.0,,,,
../data/patch128/msk/l123/zone98_0_0/msk_zone98_0_0_patch_21_26.tif,,,,,,,,,,,9571.0,,,,,,6813.0,,,,,,,,,
../data/patch128/msk/l123/zone51_1_0/msk_zone51_1_0_patch_26_12.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_52_37.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_37_45.tif,,,,,,174.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_51_15.tif,,,,16228.0,,,,,,,,156.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_0_3/msk_zone75_0_3_patch_51_27.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone102_0_0/msk_zone102_0_0_patch_39_33.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_19_17.tif,,,,7045.0,,,4951.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone170_3_4/msk_zone170_3_4_patch_74_15.tif,,,,,,,,,,,,,,,,,,7906.0,,,2909.0,,5569.0,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_33_24.tif,,,,,,,,,,,,,11230.0,5154.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_22_74.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_67_48.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone78_7_6/msk_zone78_7_6_patch_11_17.tif,,10260.0,,,,,,,,3732.0,,,,,,,2392.0,,,,,,,,,
../data/patch128/msk/l123/zone76_1_1/msk_zone76_1_1_patch_1_71.tif,,,,8356.0,,,,,,,,,,,,,,,,,,3078.0,,,,
../data/patch128/msk/l123/zone12_1_1/msk_zone12_1_1_patch_64_20.tif,,,,,,,,,,,,,,,,11106.0,,,1423.0,,,,,,,
../data/patch128/msk/l123/zone158_1_0/msk_zone158_1_0_patch_11_39.tif,,,,,,,,,,,,,,,,,,,16384.0,,,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_37_48.tif,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_18_20.tif,,,,,,,,,,,,,6962.0,,,,,,,,,5392.0,,,,
../data/patch128/msk/l123/zone139_0_1/msk_zone139_0_1_patch_43_36.tif,,,,,,,,4422.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone22_0_0/msk_zone22_0_0_patch_12_31.tif,,,,,,,10474.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone93_1_0/msk_zone93_1_0_patch_42_19.tif,,,,,,,5926.0,,,,,5721.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_19_45.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_13_49.tif,,,,,,,,,,,,,,13211.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_1_2/msk_zone66_1_2_patch_50_34.tif,,,,,,,,,,,,,,,,,14538.0,,,,,,1475.0,,,
../data/patch128/msk/l123/zone12_2_2/msk_zone12_2_2_patch_21_51.tif,,,,,,,,,,,2385.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone106_0_0/msk_zone106_0_0_patch_24_21.tif,,,,,,,,,,,,,,,,,,,,16384.0,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_26_58.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_14_52.tif,,,,21.0,,,,,,,,,,,,,16363.0,,,,,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_38_17.tif,,,,,,,,,,,,16302.0,,,,,,,,,,82.0,,,,
../data/patch128/msk/l123/zone78_6_5/msk_zone78_6_5_patch_45_61.tif,,15592.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone10_1_1/msk_zone10_1_1_patch_6_48.tif,,,,,,,,,,,,,,,,,,,,,,,16384.0,,,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_16_33.tif,,,,,,,,,,,,,,8664.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_58_39.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_63_19.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_21_30.tif,,,,,,,,,,,,,580.0,,,,,,15804.0,,,,,,,
../data/patch128/msk/l123/zone139_1_2/msk_zone139_1_2_patch_43_18.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_47_73.tif,,,,,,,,,,,,,,,,,190.0,,,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_32_31.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_52_20.tif,,,,2867.0,,,,,,,,5372.0,,,,,4934.0,,,,,,3211.0,,,
../data/patch128/msk/l123/zone147_3_4/msk_zone147_3_4_patch_49_21.tif,,,,,,,,,,,,7010.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_17_11/msk_zone78_17_11_patch_11_47.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_47_31.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone90_0_0/msk_zone90_0_0_patch_31_30.tif,11927.0,,,,,,,,,,,,,,,,,,,,,4457.0,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_6_29.tif,,,,,,,,,,,16125.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_33_54.tif,,,,,,,,,,,,,4593.0,,,,11791.0,,,,,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_15_45.tif,,,,,,,,,,,,,8758.0,2213.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone41_0_0/msk_zone41_0_0_patch_15_24.tif,,,,,,,,,,,,,,,,,,,,,,1490.0,,,,
../data/patch128/msk/l123/zone33_1_0/msk_zone33_1_0_patch_29_41.tif,,,,,,,,,,,,,,,,,,,,,,,1625.0,,,
../data/patch128/msk/l123/zone19_1_0/msk_zone19_1_0_patch_17_40.tif,,,,16353.0,,,,,,,31.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone165_1_0/msk_zone165_1_0_patch_29_24.tif,,,,,,,,,,,,9770.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_20_28.tif,,,,16048.0,,,,,,,,,,,,,,,,,,336.0,,,,
../data/patch128/msk/l123/zone155_0_0/msk_zone155_0_0_patch_32_32.tif,,,,13913.0,,,,,,,,,,,,2471.0,,,,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_21_39.tif,,,,,,,,,,,,,,,,,,,5440.0,,,,,,,
../data/patch128/msk/l123/zone100_0_0/msk_zone100_0_0_patch_15_12.tif,,,,,,,4809.0,,,,,9550.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone53_1_2/msk_zone53_1_2_patch_18_62.tif,,,,5286.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone94_3_3/msk_zone94_3_3_patch_64_25.tif,,,,,,,,,,,,,,,,,3680.0,,,,,,,,,
../data/patch128/msk/l123/zone6_0_0/msk_zone6_0_0_patch_12_19.tif,,,,4376.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_15_61.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone1_0_0/msk_zone1_0_0_patch_31_19.tif,,,,,,,12452.0,,,,,,,,,,,,,,,3932.0,,,,
../data/patch128/msk/l123/zone95_0_0/msk_zone95_0_0_patch_20_20.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_40_17.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_54_9.tif,,,,,,,,,,,7203.0,9103.0,,,,,,,,,,,,,,
