mask_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_23.tif,,,,4043.0,,,,,,,,,,,,,59674.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_24.tif,,,,,,,,,,,,,,,,,64481.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_25.tif,,,,,,,,,,,,,,,,,65005.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_26.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_27.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_28.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_29.tif,,,,,,,,,,,,,,,,,45772.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_8_31.tif,,,,,,,,,,,,,,,,,38390.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_13.tif,,,,,,,,,,,,,,,,,,,5797.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_22.tif,,,,,,,,,,,,,,,,,22716.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_23.tif,,,,,,,,,,,,,,,,,47255.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_24.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_25.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_26.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_27.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_28.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_29.tif,,,,,,,,,,,,,,,,,28048.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_9_31.tif,,,,,,,,,,,,,,,,,35823.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_14.tif,,,,11497.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_16.tif,,,,,,,,,,,,,,,,,,40846.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_17.tif,,,,,,,,,,,,,,,,,11618.0,7006.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_18.tif,,,,,,,,,,,,,,,,,44608.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_19.tif,,,,,,,,,,,,,,,,,65338.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_20.tif,,,,4.0,,,,,,,,,,,,,57882.0,38.0,,,,7612.0,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_21.tif,,,,59925.0,,,,,,,,,,,,,515.0,2882.0,,,,2214.0,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_22.tif,,,,592.0,,,,,,,,,,,,,4058.0,60816.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_23.tif,,,,,,,,,,,,,,,,,53048.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_24.tif,,,,,,,,,,,,,,,,,33659.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_25.tif,,,,,,,,,,,,,,,,,16611.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_26.tif,,,,,,,,,,,,,,,,,2178.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_29.tif,,,,3732.0,,,,,,,,,,,,,8685.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_13.tif,,,,26161.0,,,,,,,,,,,,,36142.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_14.tif,,,,43785.0,,,,,,,,,,,,,15129.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_15.tif,,,,,,,,,,,,,,,,,47101.0,18327.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_16.tif,,,,,,,,,,,,,,,,,,65536.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_17.tif,,,,,,,,,,,,,,,,,46688.0,18848.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_18.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_19.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_20.tif,,,,,,,,,,,,,,,,,59267.0,,,,,1469.0,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_21.tif,,,,31184.0,,,,,,,,,,,,,246.0,,,,,6078.0,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_22.tif,,,,1267.0,,,,,,,,,,,,,,9208.0,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_29.tif,,,,6277.0,,,,,,,,,,,,,28861.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_12_30.tif,,,,,,,,,,,,,,,,,31919.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_14.tif,,,,45615.0,,,,,,,,,,,,,19921.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_13.tif,,,,46220.0,,,,,,,,,,,,,19265.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_11_30.tif,,,,,,,,,,,,,,,,,37639.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_15.tif,,,,,,,,,,,,,,,,,62541.0,1697.0,1298.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_17.tif,,,,,,,,,,,,,,,,,29060.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_16_11.tif,,,,,,,,,,,,,,,,,61475.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_7_27.tif,,,,,,,,,,,,,,,,,43309.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_16.tif,,,,,,,,,,,,,,,,,59317.0,4633.0,1586.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_17.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_18.tif,,,,,,,,,,,,,,,,,59136.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_19.tif,,,,,,,,,,,,,,,,,28733.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_20.tif,,,,,,,,,,,,,,,,,2772.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_13_30.tif,,,,,,,,,,,,,,,,,12803.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_10.tif,,,,,,,,,,,,,,,,,29413.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_11.tif,,,,,,,,,,,,,,,,,39731.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_12.tif,,,,,,,,,,,,,,,,,53466.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_13.tif,,,,3328.0,,,,,,,,,,,,,62061.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_14.tif,,,,47917.0,,,,,,,,,,,,,17027.0,,592.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_15.tif,,,,544.0,,,,,,,,,,,,,12846.0,,52146.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_16.tif,,,,,,,,,,,,,,,,,47347.0,,13266.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_18.tif,,,,,,,,,,,,,,,,,2304.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_28.tif,,,,14262.0,,4015.0,,,,,,,,,,20095.0,12673.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_14_30.tif,,,,,,,,,,,,,,,,,953.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_10.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_11.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_12.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_13.tif,,,,14850.0,,,,,,,,,,,,,50686.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_14.tif,,,,62584.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_15.tif,,,,7542.0,,,,,,,,,,,,,,,27343.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_16.tif,,,,,,,,,,,,,,,,,999.0,,3100.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_28.tif,,,,13549.0,,,,,,,,,,,,17248.0,10519.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_15_29.tif,,,,,,,,,,,,,,,,,47689.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_16_10.tif,,,,,,,,,,,,,,,,,65536.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_16_12.tif,,,,,,,,,,,,,,,,,46051.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_16_13.tif,,,,1319.0,,,,,,,,,,,,,24675.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_16_14.tif,,,,4043.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_16_29.tif,,,,,,,,,,,,,,,,,2024.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_17_10.tif,,,,,,,,,,,,,,,,,6228.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_17_11.tif,,,,,,,,,,,,,,,,,96.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_1_32.tif,,,,,,13505.0,,,,,,,,,,,11260.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_2_31.tif,,,,18456.0,,3008.0,,,,,,,,,,,37879.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_2_32.tif,,,,,,1032.0,,,,,,,,,,,1738.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_3_30.tif,,,,55716.0,,1026.0,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_3_31.tif,,,,31605.0,,1365.0,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_4_30.tif,,,,515.0,,63635.0,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_4_31.tif,,,,,,6177.0,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_5_30.tif,,,,,,10249.0,,,,,,,,,,,34921.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_6_30.tif,,,,,,,,,,,,,,,,,21916.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_7_23.tif,,,,11577.0,,,,,,,,,,,,,10982.0,,5406.0,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_7_24.tif,,,,,,,,,,,,,,,,,6873.0,,,,,,,,,
../data/patch256/msk/l123/zone17_1_3/msk_zone17_1_3_patch_7_26.tif,,,,,,,,,,,,,,,,,29851.0,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_10_10.tif,,1013.0,,,,30539.0,,,,,,33984.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_10_11.tif,,10738.0,,,,14807.0,,,,,,11.0,,,,,,,,,,14.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_10_6.tif,,,,7560.0,,,,,,,,18124.0,,,,28940.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_10_7.tif,,,,13307.0,,,,,,,,30045.0,,,,10935.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_10_8.tif,,3935.0,,,,,,,,,,60156.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_10_9.tif,,31655.0,,,,,,,,,,33881.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_10.tif,,54154.0,,,,,,,,,,11382.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_11.tif,,61115.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_12.tif,,9482.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_6.tif,,,,11845.0,,6143.0,,,,,,,,,,38491.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_7.tif,,,,10094.0,,,,,,,,,,,,55420.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_8.tif,,26959.0,,11898.0,,,,,,,,16510.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_11_9.tif,,48208.0,,,,,,,,,,17328.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_12_10.tif,,65536.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_12_11.tif,,65536.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_12_12.tif,,47293.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_6_6.tif,,,,,,,,,,,,65536.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_6_7.tif,,,,29720.0,,9300.0,,,,,,26516.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_6_8.tif,,,,,,46409.0,,,,,,19127.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_6_9.tif,,,,,,,,,,,,32639.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_7_10.tif,,,,,,,39322.0,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_7_11.tif,,,,,,,12289.0,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_7_6.tif,,,,,,,,,,,,65536.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_7_7.tif,,,,15908.0,,75.0,,,,,,49553.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_7_8.tif,,,,6468.0,,26602.0,,,,,,32466.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_7_9.tif,,,,,,,5273.0,,,,,49134.0,,,,,,,,,,2845.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_8_10.tif,,,,,,,49396.0,,,,,11622.0,,,,,,,,,,4518.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_8_11.tif,,,,,,,26168.0,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_8_6.tif,,,,,,,,,,,,65536.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_8_7.tif,,,,,,,,,,,,65536.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_8_8.tif,,31465.0,,,,,,,,,,34071.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_8_9.tif,,17881.0,,,,,134.0,,,,,47005.0,,,,,,,,,,516.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_9_10.tif,,,,,,40159.0,11711.0,,,,,9081.0,,,,,,,,,,4377.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_9_11.tif,,,,,,323.0,21909.0,,,,,,,,,,,,,,,150.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_9_6.tif,,,,,,,,,,,,61820.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_9_7.tif,,,,,,,,,,,,65536.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_9_8.tif,,33220.0,,,,,,,,,,32316.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_9_9.tif,,39713.0,,,,,,,,,,25823.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_12_8.tif,,38014.0,,18312.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_12_9.tif,,65536.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_13_10.tif,,65302.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_13_11.tif,,39120.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_13_12.tif,,3379.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_13_7.tif,,,,63902.0,,928.0,,,,,,,,,,706.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_13_8.tif,,31918.0,,24007.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_13_9.tif,,65536.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_14_10.tif,,64021.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_14_11.tif,,22082.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_14_13.tif,,,,519.0,,,,,,,,17416.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_14_7.tif,,,,51478.0,,,,,,,,,,,,11933.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_14_8.tif,,3799.0,,57716.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_10.tif,,40151.0,,,,,,,,,,217.0,,25168.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_11.tif,,40849.0,,,,,,,,,,14936.0,,9187.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_12.tif,,15774.0,,3018.0,,,,,,,,46729.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_13.tif,,,,56945.0,,,,,,,,4558.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_14.tif,,,,19046.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_8.tif,,,,64346.0,,,,,,,,1190.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_15_9.tif,,24107.0,,30949.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_10.tif,,20685.0,,17143.0,,,,,,,,,,16705.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_11.tif,,30314.0,,,,,,,,,,,,34853.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_12.tif,,26153.0,,,,,,,,,,39383.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_13.tif,,,,34468.0,,,,,,,,31068.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_14.tif,,,,49196.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_15.tif,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_8.tif,,,,2105.0,,,,,,,,63431.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_12_7.tif,,,,56376.0,,,,,,,,,,,,9160.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_14_9.tif,,58977.0,,2965.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_16_9.tif,,556.0,,52107.0,,,,,,,,9104.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_9.tif,,,,,,,,,,,,65536.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_21_14.tif,,,,6285.0,,,,,,,,,,,,,,,7582.0,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_27_16.tif,,,,,,,,,,,,,,,,26216.0,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_6_5.tif,,,,7273.0,,,,,,,,50787.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_10.tif,,,,23641.0,,,,,,,,3368.0,,37808.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_11.tif,,20106.0,,16207.0,,,,,,,,,,16925.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_12.tif,,16385.0,,,,,,,,,,49151.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_13.tif,,711.0,,2241.0,,,,,,,,46058.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_14.tif,,,,13924.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_15.tif,,,,6308.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_8.tif,,,,,,,,,,,,57868.0,,,,,,,,,,211.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_17_9.tif,,,,15719.0,,,,,,,,49817.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_10.tif,,,,,,,,,,,,19829.0,,45707.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_11.tif,,2324.0,,23375.0,,,,,,,,,,32101.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_12.tif,,53407.0,,,,,,,,,,12083.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_13.tif,,28179.0,,1186.0,,,,,,,,36171.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_14.tif,,,,36601.0,,,,,,,,10769.0,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_15.tif,,,,4127.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_18_8.tif,,,,,,,,,,,,31186.0,,,,,,,,,,13342.0,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_19_10.tif,,,,10255.0,,,,,,,,31509.0,,986.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_19_11.tif,,,,43158.0,,3483.0,,,,,,,,734.0,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_19_12.tif,,21607.0,,9004.0,,3138.0,,,,,,,3984.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone19_0_0/msk_zone19_0_0_patch_19_13.tif,,15456.0,,,,,,,,,,2653.0,20085.0,,,,,,,,,,,,,
